Timestamp,Duration(s)
1504780203,2886
1504780802,3196
1504781402,2956
1504782002,3290
1504782603,3377
1504783203,3596
1504783801,3416
1504784403,3647
1504785003,3687
1504785604,3809
1504786202,3602
1504786803,3924
1504787403,3500
1504788001,3478
1504788603,3380
1504789204,3240
1504789803,3250
1504790402,3085
1504791004,3063
1504791603,2994
1504792203,3086
1504792803,3080
1504793402,2717
1504794003,2760
1504794604,2719
1504795203,2675
1504795801,2939
1504796404,2661
1504797001,2681
1504797602,2461
1504798203,2439
1504798803,2455
1504799403,2796
1504800003,2669
1504800602,2704
1504801202,2475
1504801801,2456
1504802403,2331
1504803002,2686
1504803604,2567
1504804202,2638
1504804802,2436
1504805404,2607
1504806003,2715
1504806602,2728
1504807203,2924
1504807802,2980
1504808401,3461
1504809003,3371
1504809603,2921
1504810201,2885
1504810803,3161
1504811403,2941
1504812003,3022
1504812603,3339
1504813201,3235
1504813802,3063
1504814402,2890
1504815001,2973
1504815603,3162
1504816202,3038
1504816803,3020
1504817402,2916
1504818002,2878
1504818603,2881
1504819804,2963
1504820402,2862
1504821002,2992
1504821603,2816
1504822203,2995
1504822802,2919
1504823404,2858
1504824002,2755
1504824602,2744
1504825202,2709
1504825802,2845
1504826402,2615
1504827001,2543
1504827601,2633
1504828203,2532
1504828803,2536
1504829402,2286
1504830001,2255
1504830604,2203
1504831202,2196
1504831802,2186
1504832402,2144
1504833002,2256
1504833603,2265
1504834204,2046
1504834802,2062
1504835402,2073
1504836001,2068
1504836603,1976
1504837203,1921
1504837801,1886
1504838402,1894
1504839003,1865
1504839603,1955
1504840203,1778
1504840801,1822
1504841402,1894
1504842002,1879
1504842603,1958
1504843203,1818
1504843802,1863
1504844402,1885
1504845004,1790
1504845602,1827
1504846202,1781
1504846802,1775
1504847402,1722
1504848001,1725
1504848602,1761
1504849203,1763
1504849802,1766
1504850403,1782
1504851003,1778
1504851602,1773
1504852203,1793
1504852803,1778
1504853403,1796
1504854005,1745
1504854602,1771
1504855203,1762
1504855803,1772
1504856403,1713
1504857003,1718
1504857603,1748
1504858202,1767
1504858803,1756
1504859404,1710
1504860002,1746
1504860603,1708
1504861201,1790
1504861803,1915
1504862403,1941
1504863002,2039
1504863603,2311
1504864202,2483
1504864803,2622
1504865402,2833
1504866002,3001
1504866602,3026
1504867203,3133
1504867802,3722
1504868404,3344
1504869003,3213
1504869601,3212
1504870203,3559
1504870802,3591
1504871402,3543
1504872003,3566
1504872602,3945
1504873202,3963
1504873804,3581
1504874403,3540
1504875002,3237
1504875604,3272
1504876202,3387
1504876802,3141
1504877404,2850
1504878002,2948
1504878603,2723
1504879201,2756
1504879803,2608
1504880401,2487
1504881004,2707
1504881602,2370
1504882202,2366
1504882803,2337
1504884002,2194
1504884601,2274
1504885203,2304
1504885802,2428
1504886403,2543
1504887002,2253
1504887603,2199
1504888203,2245
1504888803,2222
1504889402,2339
1504890003,2388
1504890603,2450
1504891203,2504
1504891803,2473
1504892402,2513
1504893002,2727
1504893603,2842
1504894202,2858
1504894802,2870
1504895402,2914
1504896002,2935
1504897203,3034
1504897803,2934
1504898402,3103
1504899003,3043
1504899602,3023
1504900201,3102
1504900803,2834
1504901402,2842
1504902001,2767
1504902602,2812
1504903203,2748
1504903802,2738
1504904402,2678
1504905002,2784
1504905601,2772
1504906203,2841
1504906802,2847
1504907403,2951
1504908002,2981
1504908603,2861
1504909202,2649
1504909802,2731
1504910402,2689
1504911602,2477
1504912201,2459
1504912802,2653
1504913401,2514
1504914001,2746
1504914603,2721
1504915203,2656
1504915802,2748
1504916401,2734
1504917005,2668
1504917603,2600
1504918202,2396
1504918803,2319
1504919401,2220
1504920002,2321
1504920603,2355
1504921202,2275
1504921802,2225
1504922402,2110
1504923002,2127
1504923602,2033
1504924203,1985
1504924803,1982
1504925403,1974
1504926002,1965
1504926603,2048
1504927201,2000
1504927802,2065
1504928402,2007
1504929002,1946
1504929603,1984
1504930203,1998
1504930802,1944
1504931403,1931
1504932001,1870
1504932602,1925
1504933203,1850
1504933803,1833
1504934402,1747
1504935002,1836
1504935602,1729
1504936203,1817
1504936802,1820
1504937403,1732
1504938003,1712
1504938604,1756
1504939202,1796
1504939802,1802
1504940403,1738
1504941003,1689
1504941603,1681
1504942202,1786
1504942803,1652
1504943403,1636
1504944004,1711
1504944602,1658
1504945202,1712
1504945803,1723
1504946402,1652
1504947002,1842
1504947603,1715
1504948203,1742
1504948802,1790
1504949402,1784
1504950003,1776
1504950602,1833
1504951203,1792
1504951801,1861
1504952403,1853
1504953001,1835
1504953602,1780
1504954202,1867
1504954803,1839
1504955402,1946
1504956002,1901
1504956602,2127
1504957202,1935
1504957801,2032
1504958403,2054
1504959003,1892
1504959602,2047
1504960203,2113
1504960803,2024
1504961403,2091
1504962003,2047
1504962601,2065
1504963202,2112
1504963803,2288
1504964402,2227
1504965002,2246
1504965602,2234
1504966202,2212
1504966802,2372
1504967404,2482
1504968003,2296
1504968603,2398
1504969203,2361
1504969801,2364
1504970403,2353
1504971003,2413
1504971601,2444
1504972202,2449
1504972802,2499
1504973402,2295
1504974003,2255
1504974604,2484
1504975202,2295
1504975802,2300
1504976405,2306
1504977001,2329
1504977602,2386
1504978204,2486
1504978802,2563
1504979403,2474
1504980001,2694
1504980602,2660
1504981201,2808
1504981803,2826
1504982402,2846
1504983002,2779
1504983603,2885
1504984202,2751
